CASE_ID,WRKFLW_TSK_MAP_GROUPED,WRKFLW_TSK_MAP_DETAILED,PATH_CRDATETIME,time_used_str,time_used_second
1129906|503957|773436,Release Assessment Hold,Release Assessment Hold,15/10/2019 14:25:40,0 days 0 hours 2 minutes 35 seconds,155.0
1129906|503957|773436,Assessment Decision - Qualified,Assessment Decision - Qualified,15/10/2019 14:28:15,0 days 0 hours 2 minutes 29 seconds,149.0
1129906|503957|773436,Assessment Outcome - Successful,Assessment Outcome - Successful,15/10/2019 14:30:44,NA,0.0
251229|456754|701419,Send for Assessment,Send for Assessment,7/2/2019 16:51:14,12 days 22 hours 4 minutes 7 seconds,1116247.0
251229|456754|701419,Assessment Decision - Qualified,Assessment Decision - Qualified,20/2/2019 14:55:21,4 days 20 hours 51 minutes 16 seconds,420676.0
251229|456754|701419,Acacdemic - Assessment Decision - Qualified,Acacdemic - Assessment Decision - Qualified,25/2/2019 11:46:37,0 days 3 hours 20 minutes 33 seconds,12033.0
251229|456754|701419,Assessment Outcome - Successful,Assessment Outcome - Successful,25/2/2019 15:07:10,NA,0.0
1079364|545749|835560,Send for Assessment,Send for Assessment,3/12/2019 12:45:42,5 days 22 hours 35 minutes 33 seconds,513333.0
1079364|545749|835560,Assessment Decision - Not Qualified,Assessment Decision - Not Qualified,9/12/2019 11:21:15,5 days 2 hours 39 minutes 49 seconds,441589.0
1079364|545749|835560,Assessment Outcome - Not Successful,Assessment Outcome - Not Successful,14/12/2019 14:01:04,NA,0.0
915405|528793|809808,Send for Assessment,Send for Assessment,11/10/2019 10:38:00,19 days 2 hours 58 minutes 20 seconds,1652300.0
915405|528793|809808,Assessment Outcome - Higher Preference Successful,Assessment Outcome - Higher Preference Successful,30/10/2019 13:36:20,NA,0.0
1144795|525137|804800,Send for Assessment,Send for Assessment,9/10/2019 12:54:24,5 days 19 hours 10 minutes 6 seconds,501006.0
1144795|525137|804800,End My Assessment,End My Assessment,15/10/2019 8:04:30,9 days 8 hours 30 minutes 30 seconds,808230.0
1144795|525137|804800,AR - Created - Other,AR - Created - Assessment information (Coursework) (1),24/10/2019 16:35:00,8 days 20 hours 45 minutes 2 seconds,765902.0
1144795|525137|804800,Assessment Outcome - Higher Preference Successful,Assessment Outcome - Higher Preference Successful,2/11/2019 13:20:02,NA,0.0
1062725|427270|662103,Send for Assessment,Send for Assessment,10/12/2018 15:50:56,21 days 13 hours 24 minutes 19 seconds,1862659.0
1062725|427270|662103,Acacdemic - Assessment Decision - No Decision,Acacdemic - Assessment Decision - No Decision,1/1/2019 5:15:15,3 days 10 hours 49 minutes 23 seconds,298163.0
1062725|427270|662103,Assessment Outcome - Successful,Assessment Outcome - Successful,4/1/2019 16:04:38,NA,0.0
1115442|485105|744588,Send for Assessment,Send for Assessment,21/6/2019 12:14:23,10 days 20 hours 48 minutes 51 seconds,938931.0
1115442|485105|744588,End My Assessment,End My Assessment,2/7/2019 9:03:14,8 days 7 hours 11 minutes 12 seconds,717072.0
1115442|485105|744588,Assessment Outcome - Higher Preference Successful,Assessment Outcome - Higher Preference Successful,10/7/2019 16:14:26,NA,0.0
1066032|422994|655110,Send for Assessment,Send for Assessment,10/12/2018 11:58:49,24 days 21 hours 5 minutes 59 seconds,2149559.0
1066032|422994|655110,Assessment Decision - No Decision,Assessment Decision - No Decision,4/1/2019 9:04:48,0 days 0 hours 2 minutes 17 seconds,137.0
1066032|422994|655110,Assessment Decision - No Decision,Assessment Decision - No Decision,4/1/2019 9:07:05,0 days 0 hours 23 minutes 34 seconds,1414.0
1066032|422994|655110,Acacdemic - Assessment Decision - Qualified,Acacdemic - Assessment Decision - Qualified,4/1/2019 9:30:39,0 days 6 hours 20 minutes 50 seconds,22850.0
1066032|422994|655110,Assessment Outcome - Successful,Assessment Outcome - Successful,4/1/2019 15:51:29,NA,0.0
1142723|521364|799414,Send for Assessment,Send for Assessment,1/10/2019 9:47:53,11 days 6 hours 36 minutes 31 seconds,974191.0
1142723|521364|799414,Put Assessment On-Hold,Put Assessment On-Hold,12/10/2019 16:24:24,NA,0.0
761712|388035|604219,Send for Assessment,Send for Assessment,11/9/2018 12:58:26,2 days 22 hours 50 minutes 10 seconds,255010.0
761712|388035|604219,Put Assessment On-Hold,Put Assessment On-Hold,14/9/2018 11:48:36,6 days 21 hours 30 minutes 31 seconds,595831.0
761712|388035|604219,Release Assessment Hold,Release Assessment Hold,21/9/2018 9:19:07,0 days 0 hours 2 minutes 18 seconds,138.0
761712|388035|604219,Assessment Outcome - Higher Preference Successful,Assessment Outcome - Higher Preference Successful,21/9/2018 9:21:25,32 days 1 hours 18 minutes 34 seconds,2769514.0
761712|388035|604219,End My Assessment,End My Assessment,23/10/2018 10:39:59,NA,0.0
1130311|504490|774221,Send for Assessment,Send for Assessment,8/10/2019 11:38:00,4 days 4 hours 35 minutes 49 seconds,362149.0
1130311|504490|774221,Assessment Outcome - Ineligible / Withdrawn,Assessment Outcome - Ineligible / Withdrawn,12/10/2019 16:13:49,NA,0.0
694040|525931|805925,Send for Assessment,Send for Assessment,10/10/2019 14:07:34,14 days 23 hours 44 minutes 5 seconds,1295045.0
694040|525931|805925,Assessment Outcome - Higher Preference Successful,Assessment Outcome - Higher Preference Successful,25/10/2019 13:51:39,0 days 0 hours 0 minutes 30 seconds,30.0
694040|525931|805925,AR - Satisfied - ELR,AR - Satisfied - English language proficiency,25/10/2019 13:52:09,NA,0.0
1145219|524914|804465,Send for Assessment,Send for Assessment,15/11/2019 13:51:10,4 days 20 hours 48 minutes 20 seconds,420500.0
1145219|524914|804465,OC - Created - Other,OC - Created - English language requirements,20/11/2019 10:39:30,0 days 0 hours 11 minutes 2 seconds,662.0
1145219|524914|804465,Assessment Outcome - Higher Preference Successful,Assessment Outcome - Higher Preference Successful,20/11/2019 10:50:32,0 days 2 hours 52 minutes 42 seconds,10362.0
1145219|524914|804465,OC - Satisfied - Other,OC - Satisfied - English language requirements,20/11/2019 13:43:14,NA,0.0
612327|360602|562142,Send for Assessment,Send for Assessment,21/6/2018 16:54:41,10 days 22 hours 36 minutes 3 seconds,945363.0
612327|360602|562142,Put Assessment On-Hold,Put Assessment On-Hold,2/7/2018 15:30:44,3 days 17 hours 31 minutes 35 seconds,322295.0
612327|360602|562142,Release Assessment Hold,Release Assessment Hold,6/7/2018 9:02:19,NA,0.0
1022348|362011|564389,Send for Assessment,Send for Assessment,14/6/2018 12:44:18,0 days 3 hours 13 minutes 55 seconds,11635.0
1022348|362011|564389,Assessment Decision - Qualified,Assessment Decision - Qualified,14/6/2018 15:58:13,0 days 0 hours 0 minutes 0 seconds,0.0
1022348|362011|564389,Assessment Outcome - Successful,Assessment Outcome - Successful,14/6/2018 15:58:13,NA,0.0
257470|419911|650772,Send for Assessment,Send for Assessment,20/11/2018 14:25:30,33 days 20 hours 19 minutes 3 seconds,2924343.0
257470|419911|650772,Assessment Outcome - Not Successful,Assessment Outcome - Not Successful,24/12/2018 10:44:33,NA,0.0
960006|404758|627916,Send for Assessment,Send for Assessment,10/10/2018 9:49:01,3 days 4 hours 23 minutes 51 seconds,275031.0
960006|404758|627916,Assessment Outcome - Higher Preference Successful,Assessment Outcome - Higher Preference Successful,13/10/2018 14:12:52,NA,0.0
833208|468468|719502,Send for Assessment,Send for Assessment,18/3/2019 14:23:42,18 days 2 hours 46 minutes 0 seconds,1565160.0
833208|468468|719502,Assessment Outcome - Higher Preference Successful,Assessment Outcome - Higher Preference Successful,5/4/2019 17:09:42,NA,0.0
1111707|486687|747237,Send for Assessment,Send for Assessment,19/6/2019 16:14:20,11 days 22 hours 2 minutes 21 seconds,1029741.0
1111707|486687|747237,Assessment Outcome - Higher Preference Successful,Assessment Outcome - Higher Preference Successful,1/7/2019 14:16:41,NA,0.0
1114788|484316|743228,Send for Assessment,Send for Assessment,11/6/2019 10:57:21,5 days 20 hours 51 minutes 55 seconds,507115.0
1114788|484316|743228,End My Assessment,End My Assessment,17/6/2019 7:49:16,1 days 4 hours 27 minutes 4 seconds,102424.0
1114788|484316|743228,Assessment Outcome - Higher Preference Successful,Assessment Outcome - Higher Preference Successful,18/6/2019 12:16:20,NA,0.0
1058761|412208|639044,Send for Assessment,Send for Assessment,5/12/2018 15:58:31,13 days 17 hours 42 minutes 17 seconds,1186937.0
1058761|412208|639044,Assessment Decision - Qualified,Assessment Decision - Qualified,19/12/2018 9:40:48,0 days 0 hours 21 minutes 7 seconds,1267.0
1058761|412208|639044,Assessment Outcome - Successful,Assessment Outcome - Successful,19/12/2018 10:01:55,NA,0.0
1051435|488117|749535,Send for Assessment,Send for Assessment,5/8/2019 11:57:42,11 days 1 hours 51 minutes 16 seconds,957076.0
1051435|488117|749535,Assessment Outcome - Higher Preference Successful,Assessment Outcome - Higher Preference Successful,16/8/2019 13:48:58,3 days 16 hours 13 minutes 49 seconds,317629.0
1051435|488117|749535,OC - Requested - Other,OC - Requested - English language requirements,20/8/2019 6:02:47,NA,0.0
1067094|426030|660204,Send for Assessment,Send for Assessment,10/12/2018 10:50:31,0 days 0 hours 4 minutes 11 seconds,251.0
1067094|426030|660204,AR - Satisfied - syllabus,AR - Satisfied - Official syllabus or subject descriptions (in English),10/12/2018 10:54:42,9 days 0 hours 49 minutes 0 seconds,780540.0
1067094|426030|660204,Assessment Outcome - Not Successful,Assessment Outcome - Not Successful,19/12/2018 11:43:42,NA,0.0
757749|372240|580444,Send for Assessment,Send for Assessment,6/9/2018 10:55:08,15 days 3 hours 15 minutes 35 seconds,1307735.0
757749|372240|580444,Assessment Outcome - Higher Preference Successful,Assessment Outcome - Higher Preference Successful,21/9/2018 14:10:43,0 days 0 hours 0 minutes 34 seconds,34.0
757749|372240|580444,OC - Created - Other,OC - Created - Evidence of course completion,21/9/2018 14:11:17,NA,0.0
595255|545313|834908,Send for Assessment,Send for Assessment,28/10/2019 13:10:58,0 days 0 hours 4 minutes 36 seconds,276.0
595255|545313|834908,AR - Satisfied - further information,AR - Satisfied - Further information (1),28/10/2019 13:15:34,5 days 0 hours 47 minutes 36 seconds,434856.0
595255|545313|834908,Assessment Decision - Not Qualified,Assessment Decision - Not Qualified,2/11/2019 14:03:10,1 days 20 hours 8 minutes 34 seconds,158914.0
595255|545313|834908,Assessment Outcome - Not Successful,Assessment Outcome - Not Successful,4/11/2019 10:11:44,NA,0.0
857028|429692|665643,Send for Assessment,Send for Assessment,5/12/2018 9:54:52,2 days 2 hours 47 minutes 38 seconds,182858.0
857028|429692|665643,Assessment Decision - Qualified,Assessment Decision - Qualified,7/12/2018 12:42:30,39 days 18 hours 32 minutes 7 seconds,3436327.0
857028|429692|665643,Acacdemic - Assessment Decision - Qualified,Acacdemic - Assessment Decision - Qualified,16/1/2019 7:14:37,0 days 0 hours 0 minutes 13 seconds,13.0
857028|429692|665643,End My Assessment,End My Assessment,16/1/2019 7:14:50,0 days 8 hours 10 minutes 17 seconds,29417.0
857028|429692|665643,Assessment Decision - Qualified,Assessment Decision - Qualified,16/1/2019 15:25:07,4 days 22 hours 38 minutes 38 seconds,427118.0
857028|429692|665643,Assessment Decision - Qualified,Assessment Decision - Qualified,21/1/2019 14:03:45,0 days 0 hours 44 minutes 54 seconds,2694.0
857028|429692|665643,Assessment Outcome - Successful,Assessment Outcome - Successful,21/1/2019 14:48:39,NA,0.0
1058913|480018|736259,Send for Assessment,Send for Assessment,17/5/2019 9:52:59,3 days 1 hours 34 minutes 45 seconds,264885.0
1058913|480018|736259,Assessment Decision - Not Qualified,Assessment Decision - Not Qualified,20/5/2019 11:27:44,7 days 22 hours 32 minutes 46 seconds,685966.0
1058913|480018|736259,OC - Created - Other,OC - Created - Evidence of course completion,28/5/2019 10:00:30,0 days 0 hours 2 minutes 19 seconds,139.0
1058913|480018|736259,Assessment Outcome - Successful,Assessment Outcome - Successful,28/5/2019 10:02:49,NA,0.0
1007394|346044|540306,Send for Assessment,Send for Assessment,27/3/2018 12:07:09,14 days 23 hours 27 minutes 38 seconds,1294058.0
1007394|346044|540306,Assessment Decision - Qualified,Assessment Decision - Qualified,11/4/2018 11:34:47,0 days 0 hours 1 minutes 13 seconds,73.0
1007394|346044|540306,Assessment Decision - Qualified,Assessment Decision - Qualified,11/4/2018 11:36:00,0 days 23 hours 23 minutes 48 seconds,84228.0
1007394|346044|540306,Acacdemic - Assessment Decision - Not Qualified,Acacdemic - Assessment Decision - Not Qualified,12/4/2018 10:59:48,7 days 23 hours 43 minutes 26 seconds,690206.0
1007394|346044|540306,Assessment Decision - Qualified,Assessment Decision - Qualified,20/4/2018 10:43:14,0 days 0 hours 0 minutes 0 seconds,0.0
1007394|346044|540306,Assessment Outcome - Successful,Assessment Outcome - Successful,20/4/2018 10:43:14,NA,0.0
873791|484952|744346,Send for Assessment,Send for Assessment,21/5/2019 11:27:58,0 days 4 hours 21 minutes 56 seconds,15716.0
873791|484952|744346,AR - Reviewed - GAM,AR - Reviewed - Graduate Access Melbourne,21/5/2019 15:49:54,0 days 0 hours 0 minutes 0 seconds,0.0
873791|484952|744346,AR - Satisfied - previous or current study,AR - Satisfied - Academic results for prior tertiary studies,21/5/2019 15:49:54,0 days 0 hours 0 minutes 0 seconds,0.0
873791|484952|744346,AR - Not Satisfied - ELR,AR - Not Satisfied - English language proficiency,21/5/2019 15:49:54,1 days 20 hours 38 minutes 10 seconds,160690.0
873791|484952|744346,Assessment Outcome - Higher Preference Successful,Assessment Outcome - Higher Preference Successful,23/5/2019 12:28:04,NA,0.0
1153045|537241|822221,Send for Assessment,Send for Assessment,6/12/2019 15:17:57,4 days 19 hours 13 minutes 56 seconds,414836.0
1153045|537241|822221,Assessment Outcome - Higher Preference Successful,Assessment Outcome - Higher Preference Successful,11/12/2019 10:31:53,NA,0.0
1128028|512080|785569,Send for Assessment,Send for Assessment,24/9/2019 11:45:17,20 days 23 hours 31 minutes 20 seconds,1812680.0
1128028|512080|785569,Assessment Outcome - Successful,Assessment Outcome - Successful,15/10/2019 11:16:37,NA,0.0
1050718|398572|619945,Send for Assessment,Send for Assessment,17/10/2018 12:26:49,1 days 22 hours 54 minutes 16 seconds,168856.0
1050718|398572|619945,Put Assessment On-Hold,Put Assessment On-Hold,19/10/2018 11:21:05,3 days 1 hours 26 minutes 7 seconds,264367.0
1050718|398572|619945,Assessment Decision - No Decision,Assessment Decision - No Decision,22/10/2018 12:47:12,0 days 0 hours 0 minutes 11 seconds,11.0
1050718|398572|619945,Release Assessment Hold,Release Assessment Hold,22/10/2018 12:47:23,99 days 20 hours 47 minutes 17 seconds,8628437.0
1050718|398572|619945,Put Assessment On-Hold,Put Assessment On-Hold,30/1/2019 9:34:40,1 days 1 hours 24 minutes 1 seconds,91441.0
1050718|398572|619945,Release Assessment Hold,Release Assessment Hold,31/1/2019 10:58:41,61 days 0 hours 22 minutes 7 seconds,5271727.0
1050718|398572|619945,Assessment Outcome - Higher Preference Successful,Assessment Outcome - Higher Preference Successful,2/4/2019 11:20:48,NA,0.0
1068855|426696|661197,Send for Assessment,Send for Assessment,10/12/2018 16:25:28,0 days 0 hours 3 minutes 54 seconds,234.0
1068855|426696|661197,Assessment Outcome - Ineligible / Withdrawn,Assessment Outcome - Ineligible / Withdrawn,10/12/2018 16:29:22,NA,0.0
697910|367618|573611,Send for Assessment,Send for Assessment,12/6/2018 16:14:13,30 days 0 hours 33 minutes 59 seconds,2594039.0
697910|367618|573611,Put Assessment On-Hold,Put Assessment On-Hold,12/7/2018 16:48:12,0 days 17 hours 19 minutes 16 seconds,62356.0
697910|367618|573611,Release Assessment Hold,Release Assessment Hold,13/7/2018 10:07:28,14 days 3 hours 10 minutes 57 seconds,1221057.0
697910|367618|573611,Assessment Outcome - Not Successful,Assessment Outcome - Not Successful,27/7/2018 13:18:25,NA,0.0
833041|379823|591709,Send for Assessment,Send for Assessment,6/8/2018 15:48:46,1 days 0 hours 4 minutes 26 seconds,86666.0
833041|379823|591709,Assessment Outcome - Higher Preference Successful,Assessment Outcome - Higher Preference Successful,7/8/2018 15:53:12,NA,0.0
911194|555566|849686,Send for Assessment,Send for Assessment,3/12/2019 14:27:13,10 days 21 hours 3 minutes 15 seconds,939795.0
911194|555566|849686,Assessment Outcome - Higher Preference Successful,Assessment Outcome - Higher Preference Successful,14/12/2019 11:30:28,NA,0.0
697910|367618|573610,Send for Assessment,Send for Assessment,12/6/2018 16:14:13,1 days 23 hours 26 minutes 58 seconds,170818.0
697910|367618|573610,Assessment Decision - Qualified,Assessment Decision - Qualified,14/6/2018 15:41:11,0 days 0 hours 3 minutes 19 seconds,199.0
697910|367618|573610,Assessment Decision - No Decision,Assessment Decision - No Decision,14/6/2018 15:44:30,27 days 23 hours 21 minutes 34 seconds,2416894.0
697910|367618|573610,Acacdemic - Assessment Decision - Not Qualified,Acacdemic - Assessment Decision - Not Qualified,12/7/2018 15:06:04,0 days 1 hours 41 minutes 39 seconds,6099.0
697910|367618|573610,Assessment Decision - No Decision,Assessment Decision - No Decision,12/7/2018 16:47:43,0 days 0 hours 0 minutes 29 seconds,29.0
697910|367618|573610,Put Assessment On-Hold,Put Assessment On-Hold,12/7/2018 16:48:12,0 days 17 hours 19 minutes 16 seconds,62356.0
697910|367618|573610,Release Assessment Hold,Release Assessment Hold,13/7/2018 10:07:28,0 days 0 hours 2 minutes 10 seconds,130.0
