CASE_ID,WRKFLW_TSK_MAP_GROUPED,WRKFLW_TSK_MAP_DETAILED,PATH_CRDATETIME
1066032|422994|655110,Assessment Outcome - Successful,Assessment Outcome - Successful,4/1/2019 15:51:29
1142723|521364|799414,Send for Assessment,Send for Assessment,1/10/2019 9:47:53
1142723|521364|799414,Put Assessment On-Hold,Put Assessment On-Hold,12/10/2019 16:24:24
761712|388035|604219,Send for Assessment,Send for Assessment,11/9/2018 12:58:26
761712|388035|604219,Put Assessment On-Hold,Put Assessment On-Hold,14/9/2018 11:48:36
761712|388035|604219,Release Assessment Hold,Release Assessment Hold,21/9/2018 9:19:07
761712|388035|604219,Assessment Outcome - Higher Preference Successful,Assessment Outcome - Higher Preference Successful,21/9/2018 9:21:25
761712|388035|604219,End My Assessment,End My Assessment,23/10/2018 10:39:59
1130311|504490|774221,Send for Assessment,Send for Assessment,8/10/2019 11:38:00
1130311|504490|774221,Assessment Outcome - Ineligible / Withdrawn,Assessment Outcome - Ineligible / Withdrawn,12/10/2019 16:13:49
694040|525931|805925,Send for Assessment,Send for Assessment,10/10/2019 14:07:34
694040|525931|805925,Assessment Outcome - Higher Preference Successful,Assessment Outcome - Higher Preference Successful,25/10/2019 13:51:39
694040|525931|805925,AR - Satisfied - ELR,AR - Satisfied - English language proficiency,25/10/2019 13:52:09
1145219|524914|804465,Send for Assessment,Send for Assessment,15/11/2019 13:51:10
1145219|524914|804465,OC - Created - Other,OC - Created - English language requirements,20/11/2019 10:39:30
1145219|524914|804465,Assessment Outcome - Higher Preference Successful,Assessment Outcome - Higher Preference Successful,20/11/2019 10:50:32
1145219|524914|804465,OC - Satisfied - Other,OC - Satisfied - English language requirements,20/11/2019 13:43:14
612327|360602|562142,Send for Assessment,Send for Assessment,21/6/2018 16:54:41
612327|360602|562142,Put Assessment On-Hold,Put Assessment On-Hold,2/7/2018 15:30:44
612327|360602|562142,Release Assessment Hold,Release Assessment Hold,6/7/2018 9:02:19
1022348|362011|564389,Send for Assessment,Send for Assessment,14/6/2018 12:44:18
1022348|362011|564389,Assessment Decision - Qualified,Assessment Decision - Qualified,14/6/2018 15:58:13
1022348|362011|564389,Assessment Outcome - Successful,Assessment Outcome - Successful,14/6/2018 15:58:13
257470|419911|650772,Send for Assessment,Send for Assessment,20/11/2018 14:25:30
257470|419911|650772,Assessment Outcome - Not Successful,Assessment Outcome - Not Successful,24/12/2018 10:44:33
960006|404758|627916,Send for Assessment,Send for Assessment,10/10/2018 9:49:01
960006|404758|627916,Assessment Outcome - Higher Preference Successful,Assessment Outcome - Higher Preference Successful,13/10/2018 14:12:52
833208|468468|719502,Send for Assessment,Send for Assessment,18/3/2019 14:23:42
833208|468468|719502,Assessment Outcome - Higher Preference Successful,Assessment Outcome - Higher Preference Successful,5/4/2019 17:09:42
1111707|486687|747237,Send for Assessment,Send for Assessment,19/6/2019 16:14:20
1111707|486687|747237,Assessment Outcome - Higher Preference Successful,Assessment Outcome - Higher Preference Successful,1/7/2019 14:16:41
1114788|484316|743228,Send for Assessment,Send for Assessment,11/6/2019 10:57:21
1114788|484316|743228,End My Assessment,End My Assessment,17/6/2019 7:49:16
1114788|484316|743228,Assessment Outcome - Higher Preference Successful,Assessment Outcome - Higher Preference Successful,18/6/2019 12:16:20
1058761|412208|639044,Send for Assessment,Send for Assessment,5/12/2018 15:58:31
1058761|412208|639044,Assessment Decision - Qualified,Assessment Decision - Qualified,19/12/2018 9:40:48
1058761|412208|639044,Assessment Outcome - Successful,Assessment Outcome - Successful,19/12/2018 10:01:55
1051435|488117|749535,Send for Assessment,Send for Assessment,5/8/2019 11:57:42
1051435|488117|749535,Assessment Outcome - Higher Preference Successful,Assessment Outcome - Higher Preference Successful,16/8/2019 13:48:58
1051435|488117|749535,OC - Requested - Other,OC - Requested - English language requirements,20/8/2019 6:02:47
1067094|426030|660204,Send for Assessment,Send for Assessment,10/12/2018 10:50:31
1067094|426030|660204,AR - Satisfied - syllabus,AR - Satisfied - Official syllabus or subject descriptions (in English),10/12/2018 10:54:42
1067094|426030|660204,Assessment Outcome - Not Successful,Assessment Outcome - Not Successful,19/12/2018 11:43:42
757749|372240|580444,Send for Assessment,Send for Assessment,6/9/2018 10:55:08
757749|372240|580444,Assessment Outcome - Higher Preference Successful,Assessment Outcome - Higher Preference Successful,21/9/2018 14:10:43
757749|372240|580444,OC - Created - Other,OC - Created - Evidence of course completion,21/9/2018 14:11:17
595255|545313|834908,Send for Assessment,Send for Assessment,28/10/2019 13:10:58
595255|545313|834908,AR - Satisfied - further information,AR - Satisfied - Further information (1),28/10/2019 13:15:34
595255|545313|834908,Assessment Decision - Not Qualified,Assessment Decision - Not Qualified,2/11/2019 14:03:10
595255|545313|834908,Assessment Outcome - Not Successful,Assessment Outcome - Not Successful,4/11/2019 10:11:44
857028|429692|665643,Send for Assessment,Send for Assessment,5/12/2018 9:54:52
857028|429692|665643,Assessment Decision - Qualified,Assessment Decision - Qualified,7/12/2018 12:42:30
857028|429692|665643,Acacdemic - Assessment Decision - Qualified,Acacdemic - Assessment Decision - Qualified,16/1/2019 7:14:37
857028|429692|665643,End My Assessment,End My Assessment,16/1/2019 7:14:50
857028|429692|665643,Assessment Decision - Qualified,Assessment Decision - Qualified,16/1/2019 15:25:07
857028|429692|665643,Assessment Decision - Qualified,Assessment Decision - Qualified,21/1/2019 14:03:45
857028|429692|665643,Assessment Outcome - Successful,Assessment Outcome - Successful,21/1/2019 14:48:39
1058913|480018|736259,Send for Assessment,Send for Assessment,17/5/2019 9:52:59
1058913|480018|736259,Assessment Decision - Not Qualified,Assessment Decision - Not Qualified,20/5/2019 11:27:44
1058913|480018|736259,OC - Created - Other,OC - Created - Evidence of course completion,28/5/2019 10:00:30
1058913|480018|736259,Assessment Outcome - Successful,Assessment Outcome - Successful,28/5/2019 10:02:49
1007394|346044|540306,Send for Assessment,Send for Assessment,27/3/2018 12:07:09
1007394|346044|540306,Assessment Decision - Qualified,Assessment Decision - Qualified,11/4/2018 11:34:47
1007394|346044|540306,Assessment Decision - Qualified,Assessment Decision - Qualified,11/4/2018 11:36:00
1007394|346044|540306,Acacdemic - Assessment Decision - Not Qualified,Acacdemic - Assessment Decision - Not Qualified,12/4/2018 10:59:48
1007394|346044|540306,Assessment Decision - Qualified,Assessment Decision - Qualified,20/4/2018 10:43:14
1007394|346044|540306,Assessment Outcome - Successful,Assessment Outcome - Successful,20/4/2018 10:43:14
873791|484952|744346,Send for Assessment,Send for Assessment,21/5/2019 11:27:58
873791|484952|744346,AR - Reviewed - GAM,AR - Reviewed - Graduate Access Melbourne,21/5/2019 15:49:54
873791|484952|744346,AR - Satisfied - previous or current study,AR - Satisfied - Academic results for prior tertiary studies,21/5/2019 15:49:54
873791|484952|744346,AR - Not Satisfied - ELR,AR - Not Satisfied - English language proficiency,21/5/2019 15:49:54
873791|484952|744346,Assessment Outcome - Higher Preference Successful,Assessment Outcome - Higher Preference Successful,23/5/2019 12:28:04
1153045|537241|822221,Send for Assessment,Send for Assessment,6/12/2019 15:17:57
1153045|537241|822221,Assessment Outcome - Higher Preference Successful,Assessment Outcome - Higher Preference Successful,11/12/2019 10:31:53
1128028|512080|785569,Send for Assessment,Send for Assessment,24/9/2019 11:45:17
1128028|512080|785569,Assessment Outcome - Successful,Assessment Outcome - Successful,15/10/2019 11:16:37
1050718|398572|619945,Send for Assessment,Send for Assessment,17/10/2018 12:26:49
1050718|398572|619945,Put Assessment On-Hold,Put Assessment On-Hold,19/10/2018 11:21:05
1050718|398572|619945,Assessment Decision - No Decision,Assessment Decision - No Decision,22/10/2018 12:47:12
1050718|398572|619945,Release Assessment Hold,Release Assessment Hold,22/10/2018 12:47:23
1050718|398572|619945,Put Assessment On-Hold,Put Assessment On-Hold,30/1/2019 9:34:40
1050718|398572|619945,Release Assessment Hold,Release Assessment Hold,31/1/2019 10:58:41
1050718|398572|619945,Assessment Outcome - Higher Preference Successful,Assessment Outcome - Higher Preference Successful,2/4/2019 11:20:48
1068855|426696|661197,Send for Assessment,Send for Assessment,10/12/2018 16:25:28
1068855|426696|661197,Assessment Outcome - Ineligible / Withdrawn,Assessment Outcome - Ineligible / Withdrawn,10/12/2018 16:29:22
697910|367618|573611,Send for Assessment,Send for Assessment,12/6/2018 16:14:13
697910|367618|573611,Put Assessment On-Hold,Put Assessment On-Hold,12/7/2018 16:48:12
697910|367618|573611,Release Assessment Hold,Release Assessment Hold,13/7/2018 10:07:28
697910|367618|573611,Assessment Outcome - Not Successful,Assessment Outcome - Not Successful,27/7/2018 13:18:25
833041|379823|591709,Send for Assessment,Send for Assessment,6/8/2018 15:48:46
833041|379823|591709,Assessment Outcome - Higher Preference Successful,Assessment Outcome - Higher Preference Successful,7/8/2018 15:53:12
911194|555566|849686,Send for Assessment,Send for Assessment,3/12/2019 14:27:13
911194|555566|849686,Assessment Outcome - Higher Preference Successful,Assessment Outcome - Higher Preference Successful,14/12/2019 11:30:28
697910|367618|573610,Send for Assessment,Send for Assessment,12/6/2018 16:14:13
697910|367618|573610,Assessment Decision - Qualified,Assessment Decision - Qualified,14/6/2018 15:41:11
697910|367618|573610,Assessment Decision - No Decision,Assessment Decision - No Decision,14/6/2018 15:44:30
697910|367618|573610,Acacdemic - Assessment Decision - Not Qualified,Acacdemic - Assessment Decision - Not Qualified,12/7/2018 15:06:04
697910|367618|573610,Assessment Decision - No Decision,Assessment Decision - No Decision,12/7/2018 16:47:43
697910|367618|573610,Put Assessment On-Hold,Put Assessment On-Hold,12/7/2018 16:48:12
697910|367618|573610,Release Assessment Hold,Release Assessment Hold,13/7/2018 10:07:28
697910|367618|573610,Assessment Decision - No Decision,Assessment Decision - No Decision,13/7/2018 10:09:38
697910|367618|573610,Assessment Decision - No Decision,Assessment Decision - No Decision,13/7/2018 10:14:03
697910|367618|573610,Acacdemic - Assessment Decision - Not Qualified,Acacdemic - Assessment Decision - Not Qualified,26/7/2018 21:32:36
697910|367618|573610,Assessment Outcome - Not Successful,Assessment Outcome - Not Successful,27/7/2018 13:18:11
1093159|500849|768818,Send for Assessment,Send for Assessment,8/3/2019 14:07:49
1093159|500849|768818,Put Assessment On-Hold,Put Assessment On-Hold,14/3/2019 11:33:29
1093159|500849|768818,Release Assessment Hold,Release Assessment Hold,20/3/2019 11:40:05
1093159|500849|768818,End My Assessment,End My Assessment,22/3/2019 16:28:43
1093159|500849|768818,Assessment Outcome - Not Successful,Assessment Outcome - Not Successful,17/4/2019 9:41:43
1148396|529731|811229,Send for Assessment,Send for Assessment,28/10/2019 15:53:05
1167627|558813|855004,Send for Assessment,Send for Assessment,6/1/2020 12:19:21
1067527|572106|871753,Send for Assessment,Send for Assessment,17/1/2020 10:04:57
1068969|426854|661435,Send for Assessment,Send for Assessment,18/2/2019 14:55:40
1068969|426854|661435,Assessment Decision - Qualified,Assessment Decision - Qualified,21/2/2019 11:03:30
1068969|426854|661435,Put Assessment On-Hold,Put Assessment On-Hold,21/2/2019 11:03:56
1068969|426854|661435,Assessment Decision - Qualified,Assessment Decision - Qualified,21/2/2019 12:03:01
1068969|426854|661435,Assessment Decision - Qualified,Assessment Decision - Qualified,21/2/2019 12:03:24
1068969|426854|661435,Release Assessment Hold,Release Assessment Hold,17/4/2019 10:27:07
1068969|426854|661435,Assessment Decision - Qualified,Assessment Decision - Qualified,17/4/2019 10:27:29
1068969|426854|661435,OC - Created - Other,OC - Created - Evidence of course completion,17/4/2019 10:34:34
1068969|426854|661435,Assessment Outcome - Successful,Assessment Outcome - Successful,17/4/2019 10:35:50
1113797|486233|746517,Send for Assessment,Send for Assessment,9/6/2019 11:21:32
1113797|486233|746517,Assessment Decision - Qualified,Assessment Decision - Qualified,13/6/2019 12:36:55
1113797|486233|746517,Assessment Decision - Qualified,Assessment Decision - Qualified,13/6/2019 12:40:39
1113797|486233|746517,Acacdemic - Assessment Decision - No Decision,Acacdemic - Assessment Decision - No Decision,16/6/2019 15:47:24
1113797|486233|746517,Acacdemic - Assessment Decision - Qualified,Acacdemic - Assessment Decision - Qualified,27/6/2019 11:00:38
1113797|486233|746517,Assessment Decision - Qualified,Assessment Decision - Qualified,1/7/2019 14:49:29
1113797|486233|746517,Acacdemic - Assessment Decision - Qualified,Acacdemic - Assessment Decision - Qualified,2/7/2019 10:22:27
1113797|486233|746517,Assessment Decision - Qualified,Assessment Decision - Qualified,2/7/2019 12:51:12
1113797|486233|746517,Assessment Outcome - Successful,Assessment Outcome - Successful,3/7/2019 15:57:33
1076747|476620|731206,Send for Assessment,Send for Assessment,7/5/2019 14:39:37
1076747|476620|731206,Assessment Outcome - Higher Preference Successful,Assessment Outcome - Higher Preference Successful,28/5/2019 15:58:09
1067449|424909|657898,Send for Assessment,Send for Assessment,7/12/2018 11:01:50
1067449|424909|657898,Acacdemic - Assessment Decision - Qualified,Acacdemic - Assessment Decision - Qualified,14/12/2018 15:55:39
1067449|424909|657898,Assessment Outcome - Successful,Assessment Outcome - Successful,18/12/2018 11:34:06
1066003|422765|654739,Send for Assessment,Send for Assessment,29/11/2018 17:07:12
1066003|422765|654739,Put Assessment On-Hold,Put Assessment On-Hold,1/12/2018 16:14:46
1066003|422765|654739,Release Assessment Hold,Release Assessment Hold,5/12/2018 11:16:31
1066003|422765|654739,Assessment Decision - No Decision,Assessment Decision - No Decision,5/12/2018 11:16:46
1066003|422765|654739,Assessment Outcome - Higher Preference Successful,Assessment Outcome - Higher Preference Successful,3/1/2019 13:11:38
1043031|391053|608822,Send for Assessment,Send for Assessment,5/10/2018 14:47:52
1043031|391053|608822,Assessment Decision - Not Qualified,Assessment Decision - Not Qualified,13/10/2018 10:51:51
1043031|391053|608822,Assessment Outcome - Not Successful,Assessment Outcome - Not Successful,13/10/2018 14:33:43
1088175|451786|694316,Send for Assessment,Send for Assessment,14/2/2019 16:33:43
1088175|451786|694316,Assessment Outcome - Not Successful,Assessment Outcome - Not Successful,14/2/2019 16:35:05
888249|495555|760991,Send for Assessment,Send for Assessment,27/8/2019 9:49:54
888249|495555|760991,Assessment Decision - Qualified,Assessment Decision - Qualified,30/8/2019 11:43:08
888249|495555|760991,Assessment Decision - No Decision,Assessment Decision - No Decision,30/8/2019 11:44:55
888249|495555|760991,Assessment Outcome - Successful,Assessment Outcome - Successful,20/9/2019 9:50:59
1069286|427326|662192,Send for Assessment,Send for Assessment,10/12/2018 14:31:09
1069286|427326|662192,Assessment Outcome - Higher Preference Successful,Assessment Outcome - Higher Preference Successful,7/1/2019 15:58:07
