CASE_ID,WRKFLW_TSK_MAP_GROUPED,WRKFLW_TSK_MAP_DETAILED,PATH_CRDATETIME
1146604|527213|807381,Assessment Outcome - Successful,Assessment Outcome - Successful,1/10/2019 16:42:32
1146604|527213|807381,Create Offer,Create Offer,1/10/2019 16:42:47
1146604|527213|807381,Release Offer,Release Offer,1/10/2019 16:43:40
1146604|527213|807381,End My Assessment,End My Assessment,2/10/2019 10:44:00
1146604|527213|807381,Withdraw,Withdraw,4/10/2019 13:48:02
1146604|527213|807381,AR - Satisfied - Other,AR - Satisfied - Overseas Student Health Cover details,15/10/2019 15:08:49
724653|505679|776024,Submit,Submit,26/6/2019 18:25:44
724653|505679|776024,AR - Satisfied - entry points,AR - Satisfied - Entry points (Master of Information Technology),7/8/2019 13:28:05
724653|505679|776024,AR - Satisfied - syllabus,AR - Satisfied - Official syllabus or subject descriptions (in English),7/8/2019 13:29:28
724653|505679|776024,AR - Satisfied - advanced standing,AR - Satisfied - Advanced Standing,7/8/2019 13:29:47
724653|505679|776024,"AR - Satisfied - financial (sponsorship, scholarship etc)",AR - Satisfied - Sponsorship arrangements,7/8/2019 13:30:04
724653|505679|776024,AR - Satisfied - specialisation,AR - Satisfied - Specialisation (Master of Information Technology),7/8/2019 13:31:13
724653|505679|776024,AR - Not Satisfied - ELR,AR - Not Satisfied - English language proficiency,7/8/2019 13:31:25
724653|505679|776024,OC - Created - Other,OC - Created - English language requirements,7/8/2019 13:31:51
724653|505679|776024,AR - Satisfied - application details,AR - Satisfied - Current enrolment at the University of Melbourne,7/8/2019 13:32:30
724653|505679|776024,AR - Satisfied - agent,AR - Satisfied - Appointment of authorised representative,7/8/2019 13:33:43
724653|505679|776024,AR - Created - Other,AR - Created - Assessment information (Coursework) (1),7/8/2019 13:57:14
724653|505679|776024,AR - Satisfied - previous or current study,AR - Satisfied - Academic results for prior tertiary studies,7/8/2019 13:59:47
724653|505679|776024,AR - Satisfied - Other,AR - Satisfied - Assessment information (Coursework) (1),7/8/2019 14:09:14
724653|505679|776024,Assessment Decision - Not Qualified,Assessment Decision - Not Qualified,7/8/2019 14:10:34
724653|505679|776024,Assessment Outcome - Not Successful,Assessment Outcome - Not Successful,7/8/2019 14:10:34
1034959|380722|593053,AR - Created - Other,AR - Created - Full application for Coursework program (1),7/8/2018 8:35:15
1034959|380722|593053,Submit without notification,Submit without notification,7/8/2018 8:35:51
1034959|380722|593053,Put Triage On-Hold,Put Triage On-Hold,7/8/2018 8:36:02
1034959|380722|593053,AR - Reviewed - Other,AR - Reviewed - Full application for Coursework program (1),16/8/2018 8:36:45
1034959|380722|593053,Release Triage Hold,Release Triage Hold,16/8/2018 8:57:42
1034959|380722|593053,AR - Satisfied - entry points,AR - Satisfied - Entry points (Master of Information Systems),22/8/2018 10:46:28
1034959|380722|593053,AR - Satisfied - previous or current study,AR - Satisfied - Academic results for prior tertiary studies,22/8/2018 10:47:29
1034959|380722|593053,AR - Satisfied - ELR,AR - Satisfied - English language proficiency,22/8/2018 10:48:11
1034959|380722|593053,AR - Satisfied - agent,AR - Satisfied - Appointment of authorised representative,22/8/2018 10:48:52
1034959|380722|593053,AR - Created - further information,AR - Created - Further information (1),22/8/2018 10:51:00
1034959|380722|593053,Put Triage On-Hold,Put Triage On-Hold,22/8/2018 10:52:11
1034959|380722|593053,AR - Satisfied - specialisation,AR - Satisfied - Specialisation (Master of Information Systems),23/8/2018 9:19:45
1034959|380722|593053,Release Triage Hold,Release Triage Hold,23/8/2018 9:19:50
1034959|380722|593053,Send for Assessment,Send for Assessment,23/8/2018 9:20:03
1034959|380722|593053,AR - Satisfied - further information,AR - Satisfied - Further information (1),23/8/2018 9:20:14
1034959|380722|593053,Assessment Decision - Qualified,Assessment Decision - Qualified,30/8/2018 14:20:28
1034959|380722|593053,Assessment Decision - No Decision,Assessment Decision - No Decision,30/8/2018 14:25:14
1034959|380722|593053,Acacdemic - Assessment Decision - Qualified,Acacdemic - Assessment Decision - Qualified,4/9/2018 7:26:06
1034959|380722|593053,End My Assessment,End My Assessment,4/9/2018 7:26:13
1034959|380722|593053,Assessment Outcome - Successful,Assessment Outcome - Successful,7/9/2018 15:40:10
1034959|380722|593053,Create Offer,Create Offer,7/9/2018 15:40:31
1034959|380722|593053,Release Offer,Release Offer,7/9/2018 15:42:41
1034959|380722|593053,Accept,Accept,2/10/2018 7:07:17
1034959|380722|593053,Manage Acceptance,Manage Acceptance,2/10/2018 7:07:20
1034959|380722|593053,OC - Created - Other,OC - Created - Overseas Student Health Cover details,9/10/2018 15:17:26
1034959|380722|593053,OC - Satisfied - Other,OC - Satisfied - Overseas Student Health Cover details,9/10/2018 15:17:50
1034959|380722|593053,Finalise,Finalise,9/10/2018 15:22:12
1034959|380722|593053,Allow Workflow Restart,Allow Workflow Restart,9/10/2018 15:22:14
1034959|380722|593053,Restart Offer Workflow,Restart Offer Workflow,23/10/2018 9:04:07
1034959|380722|593053,Release Offer,Release Offer,23/10/2018 9:04:40
1034959|380722|593053,Accept,Accept,23/10/2018 9:04:55
1034959|380722|593053,Manage Acceptance,Manage Acceptance,23/10/2018 9:04:58
1034959|380722|593053,Finalise,Finalise,23/10/2018 9:05:56
1034959|380722|593053,Allow Workflow Restart,Allow Workflow Restart,23/10/2018 9:06:00
1027203|396425|616896,AR - Created - Other,AR - Created - Full application for Coursework program (1),26/9/2018 9:51:58
1027203|396425|616896,Submit without notification,Submit without notification,26/9/2018 9:52:28
1027203|396425|616896,AR - Satisfied - specialisation,AR - Satisfied - Specialisation (Master of Information Systems),3/10/2018 17:01:15
1027203|396425|616896,AR - Satisfied - agent,AR - Satisfied - Appointment of authorised representative,3/10/2018 17:01:27
1027203|396425|616896,AR - Satisfied - entry points,AR - Satisfied - Entry points (Master of Information Systems),3/10/2018 17:04:12
1027203|396425|616896,AR - Satisfied - ELR,AR - Satisfied - English language proficiency,3/10/2018 17:07:14
1027203|396425|616896,AR - Created - applicant demographics,AR - Created - Payment of international application fee,3/10/2018 17:08:10
1027203|396425|616896,Put Triage On-Hold,Put Triage On-Hold,3/10/2018 17:08:57
1027203|396425|616896,AR - Satisfied - applicant demographics,AR - Satisfied - Payment of international application fee,12/11/2018 8:59:16
1027203|396425|616896,AR - Satisfied - Other,AR - Satisfied - Full application for Coursework program (1),12/11/2018 9:00:33
1027203|396425|616896,AR - Satisfied - previous or current study,AR - Satisfied - Academic results for prior tertiary studies,12/11/2018 9:00:54
1027203|396425|616896,Release Triage Hold,Release Triage Hold,12/11/2018 9:01:38
1027203|396425|616896,Send for Assessment,Send for Assessment,12/11/2018 9:01:48
1027203|396425|616896,Assessment Decision - Qualified,Assessment Decision - Qualified,15/11/2018 15:11:31
1027203|396425|616896,Acacdemic - Assessment Decision - Qualified,Acacdemic - Assessment Decision - Qualified,19/11/2018 7:35:17
1027203|396425|616896,End My Assessment,End My Assessment,19/11/2018 7:35:26
1027203|396425|616896,Assessment Outcome - Successful,Assessment Outcome - Successful,28/11/2018 16:14:36
1027203|396425|616896,Create Offer,Create Offer,28/11/2018 16:14:51
950739|378077|589189,AR - Created - Other,AR - Created - Full application for Coursework program (1),26/7/2018 9:42:19
950739|378077|589189,Submit without notification,Submit without notification,26/7/2018 9:47:47
950739|378077|589189,AR - Satisfied - Other,AR - Satisfied - Full application for Coursework program (1),7/8/2018 17:42:41
950739|378077|589189,AR - Satisfied - entry points,AR - Satisfied - Entry points (Master of Information Technology),7/8/2018 17:42:55
950739|378077|589189,AR - Satisfied - previous or current study,AR - Satisfied - Academic results for prior tertiary studies,7/8/2018 17:44:27
950739|378077|589189,AR - Satisfied - ELR,AR - Satisfied - English language proficiency,7/8/2018 17:44:52
950739|378077|589189,AR - Satisfied - agent,AR - Satisfied - Appointment of authorised representative,7/8/2018 17:45:23
950739|378077|589189,AR - Satisfied - syllabus,AR - Satisfied - Official syllabus or subject descriptions (in English),7/8/2018 17:45:45
950739|378077|589189,AR - Created - further information,AR - Created - Further information (1),7/8/2018 17:48:10
950739|378077|589189,Put Triage On-Hold,Put Triage On-Hold,7/8/2018 17:49:07
950739|378077|589189,AR - Satisfied - specialisation,AR - Satisfied - Specialisation (Master of Information Technology),27/8/2018 12:14:17
950739|378077|589189,AR - Satisfied - further information,AR - Satisfied - Further information (1),27/8/2018 12:14:41
950739|378077|589189,Release Triage Hold,Release Triage Hold,27/8/2018 12:15:48
950739|378077|589189,Send for Assessment,Send for Assessment,27/8/2018 12:16:04
950739|378077|589189,Assessment Decision - Qualified,Assessment Decision - Qualified,29/8/2018 11:51:39
950739|378077|589189,Acacdemic - Assessment Decision - Not Qualified,Acacdemic - Assessment Decision - Not Qualified,14/9/2018 15:35:40
950739|378077|589189,Assessment Outcome - Not Successful,Assessment Outcome - Not Successful,19/9/2018 16:45:17
1046023|394748|614327,AR - Created - Other,AR - Created - Full application for Coursework program (1),21/9/2018 11:47:07
1046023|394748|614327,Submit without notification,Submit without notification,21/9/2018 11:53:58
1046023|394748|614327,AR - Satisfied - ELR,AR - Satisfied - English language proficiency,2/10/2018 11:43:47
1046023|394748|614327,AR - Satisfied - Other,AR - Satisfied - Full application for Coursework program (1),2/10/2018 11:49:26
1046023|394748|614327,AR - Satisfied - previous or current study,AR - Satisfied - Academic results for prior tertiary studies,2/10/2018 11:49:33
1046023|394748|614327,AR - Satisfied - advanced standing,AR - Satisfied - Credit for previous study,2/10/2018 11:50:48
1046023|394748|614327,AR - Satisfied - agent,AR - Satisfied - Appointment of authorised representative,2/10/2018 11:54:23
1046023|394748|614327,AR - Created - Other,AR - Created - Assessment information (Coursework) (1),2/10/2018 11:54:42
1046023|394748|614327,Assessment Decision - Qualified,Assessment Decision - Qualified,2/10/2018 12:02:38
1046023|394748|614327,Send for Assessment,Send for Assessment,2/10/2018 12:02:55
1046023|394748|614327,Assessment Decision - Qualified,Assessment Decision - Qualified,2/10/2018 12:33:27
1046023|394748|614327,OC - Created - Other,OC - Created - Evidence of course completion,24/1/2019 12:46:50
1046023|394748|614327,Assessment Outcome - Successful,Assessment Outcome - Successful,24/1/2019 12:51:47
1046023|394748|614327,Create Offer,Create Offer,24/1/2019 12:52:01
1046023|394748|614327,Release Offer,Release Offer,24/1/2019 12:56:25
1046023|394748|614327,AR - Created - Other,AR - Created - Acceptance agreement (International),12/4/2019 11:00:34
1046023|394748|614327,Accept,Accept,2/5/2019 13:17:25
1046023|394748|614327,Manage Acceptance,Manage Acceptance,2/5/2019 13:17:26
1046023|394748|614327,AR - Satisfied - Other,AR - Satisfied - Acceptance agreement (International),2/5/2019 13:18:15
1046023|394748|614327,AR - Satisfied - Other,AR - Satisfied - Overseas Student Health Cover details,2/5/2019 13:18:36
1046023|394748|614327,OC - Satisfied - Other,OC - Satisfied - Evidence of course completion,10/7/2019 10:20:19
1046023|394748|614327,Allow Workflow Restart,Allow Workflow Restart,10/7/2019 10:23:23
1046023|394748|614327,Finalise,Finalise,10/7/2019 10:23:23
1012297|349754|545796,Submit,Submit,20/3/2018 12:25:33
1012297|349754|545796,Assessment Decision - Not Qualified,Assessment Decision - Not Qualified,26/3/2018 11:29:25
1012297|349754|545796,Assessment Outcome - Not Successful,Assessment Outcome - Not Successful,26/3/2018 11:29:55
848981|394793|614402,AR - Created - Other,AR - Created - Full application for Coursework program (1),21/9/2018 13:13:31
848981|394793|614402,Submit without notification,Submit without notification,21/9/2018 13:14:04
848981|394793|614402,AR - Satisfied - previous or current study,AR - Satisfied - Academic results for prior tertiary studies,3/10/2018 14:08:57
848981|394793|614402,AR - Satisfied - application details,AR - Satisfied - Current enrolment at the University of Melbourne,3/10/2018 14:09:54
848981|394793|614402,AR - Not Satisfied - ELR,AR - Not Satisfied - English language proficiency,3/10/2018 14:10:09
848981|394793|614402,OC - Created - Other,OC - Created - English language requirements,3/10/2018 14:10:22
848981|394793|614402,AR - Satisfied - agent,AR - Satisfied - Appointment of authorised representative,3/10/2018 14:11:01
848981|394793|614402,AR - Satisfied - advanced standing,AR - Satisfied - Credit for previous study,3/10/2018 14:14:37
848981|394793|614402,Assessment Decision - Qualified,Assessment Decision - Qualified,3/10/2018 14:32:48
848981|394793|614402,AR - Created - Other,AR - Created - Assessment information (Coursework) (1),3/10/2018 14:34:49
848981|394793|614402,AR - Satisfied - Other,AR - Satisfied - Assessment information (Coursework) (1),3/10/2018 14:35:36
848981|394793|614402,AR - Satisfied - Other,AR - Satisfied - Full application for Coursework program (1),3/10/2018 14:35:44
848981|394793|614402,Send for Assessment,Send for Assessment,3/10/2018 14:37:01
848981|394793|614402,Assessment Decision - No Decision,Assessment Decision - No Decision,28/10/2018 11:14:44
848981|394793|614402,Assessment Outcome - Successful,Assessment Outcome - Successful,31/10/2018 16:47:03
848981|394793|614402,Create Offer,Create Offer,31/10/2018 16:47:15
848981|394793|614402,Release Offer,Release Offer,31/10/2018 16:52:59
1145843|525360|805085,Submit,Submit,31/10/2019 16:12:48
1145843|525360|805085,AR - Satisfied - entry points,AR - Satisfied - Entry points (Master of Information Systems),9/12/2019 9:12:15
1145843|525360|805085,AR - Satisfied - specialisation,AR - Satisfied - Specialisation (Master of Information Systems),9/12/2019 9:12:49
1145843|525360|805085,AR - Satisfied - previous or current study,AR - Satisfied - Academic results for prior tertiary studies,9/12/2019 9:15:36
1145843|525360|805085,AR - Created - Other,AR - Created - Assessment information (Coursework) (1),9/12/2019 9:15:56
1145843|525360|805085,AR - Satisfied - application details,AR - Satisfied - Current enrolment at the University of Melbourne,9/12/2019 9:20:13
1145843|525360|805085,AR - Not Satisfied - ELR,AR - Not Satisfied - English language proficiency,9/12/2019 9:21:14
