CASE_ID,WRKFLW_TSK_MAP_GROUPED,WRKFLW_TSK_MAP_DETAILED,PATH_CRDATETIME
1041497|386649|602110,Release Offer,Release Offer,21/9/2018 17:11:12
1028425|370078|577443,Assessment Outcome - Successful,Assessment Outcome - Successful,1/8/2018 14:54:51
1028425|370078|577443,Create Offer,Create Offer,1/8/2018 14:55:12
1028425|370078|577443,Release Offer,Release Offer,1/8/2018 15:01:21
1110836|479671|735750,Assessment Outcome - Successful,Assessment Outcome - Successful,24/6/2019 15:05:37
1110836|479671|735750,Create Offer,Create Offer,24/6/2019 15:05:44
1110836|479671|735750,Release Offer,Release Offer,24/6/2019 15:07:22
1025899|367895|574038,Assessment Outcome - Successful,Assessment Outcome - Successful,2/8/2018 14:01:21
1025899|367895|574038,Create Offer,Create Offer,2/8/2018 14:01:33
1025899|367895|574038,Release Offer,Release Offer,2/8/2018 14:04:17
972323|293835|465631,Assessment Outcome - Successful,Assessment Outcome - Successful,5/2/2018 10:24:43
972323|293835|465631,Create Offer,Create Offer,5/2/2018 10:25:04
972323|293835|465631,Release Offer,Release Offer,5/2/2018 10:27:08
1021528|361010|562785,Assessment Outcome - Successful,Assessment Outcome - Successful,27/7/2018 13:25:57
1021528|361010|562785,Create Offer,Create Offer,27/7/2018 13:26:10
1021528|361010|562785,OC - Created - Other,OC - Created - Evidence of course completion,27/7/2018 13:38:00
1021528|361010|562785,Release Offer,Release Offer,27/7/2018 13:38:07
1003301|338600|529610,Assessment Outcome - Successful,Assessment Outcome - Successful,21/3/2018 15:51:23
1003301|338600|529610,Create Offer,Create Offer,21/3/2018 15:51:33
1003301|338600|529610,OC - Created - Other,OC - Created - Evidence of course completion,21/3/2018 15:54:34
1003301|338600|529610,Release Offer,Release Offer,21/3/2018 15:56:07
933520|369096|575906,Assessment Outcome - Successful,Assessment Outcome - Successful,22/8/2018 12:36:34
933520|369096|575906,Create Offer,Create Offer,22/8/2018 12:36:44
933520|369096|575906,Release Offer,Release Offer,22/8/2018 12:38:21
1107852|476648|731247,Assessment Outcome - Successful,Assessment Outcome - Successful,6/6/2019 11:56:04
1107852|476648|731247,Create Offer,Create Offer,6/6/2019 11:56:10
1107852|476648|731247,OC - Created - Other,OC - Created - Evidence of course completion,6/6/2019 11:56:25
1107852|476648|731247,Release Offer,Release Offer,6/6/2019 11:58:56
783548|545102|834535,Assessment Outcome - Successful,Assessment Outcome - Successful,2/12/2019 13:33:27
783548|545102|834535,Create Offer,Create Offer,2/12/2019 13:33:41
783548|545102|834535,OC - Created - Other,OC - Created - Evidence of course completion,2/12/2019 13:34:04
783548|545102|834535,Release Offer,Release Offer,2/12/2019 13:36:15
1093052|527096|807220,Assessment Outcome - Successful,Assessment Outcome - Successful,4/10/2019 11:45:11
1093052|527096|807220,Create Offer,Create Offer,4/10/2019 11:45:28
1093052|527096|807220,Release Offer,Release Offer,4/10/2019 11:47:07
1109696|478494|734070,Assessment Outcome - Successful,Assessment Outcome - Successful,7/6/2019 11:13:05
1109696|478494|734070,Create Offer,Create Offer,7/6/2019 11:13:17
1087747|451152|693384,Assessment Outcome - Successful,Assessment Outcome - Successful,21/3/2019 13:18:15
1087747|451152|693384,Create Offer,Create Offer,21/3/2019 13:18:30
1087747|451152|693384,Release Offer,Release Offer,21/3/2019 13:34:51
901055|540601|827266,Assessment Outcome - Successful,Assessment Outcome - Successful,5/11/2019 9:39:09
901055|540601|827266,Create Offer,Create Offer,5/11/2019 9:39:17
901055|540601|827266,OC - Created - Other,OC - Created - Evidence of course completion,5/11/2019 9:39:39
901055|540601|827266,Release Offer,Release Offer,5/11/2019 9:40:49
1147173|534309|817720,Assessment Outcome - Successful,Assessment Outcome - Successful,22/11/2019 10:22:18
1147173|534309|817720,Create Offer,Create Offer,22/11/2019 10:22:32
1147173|534309|817720,Release Offer,Release Offer,22/11/2019 10:24:16
1125373|545862|835714,Assessment Outcome - Successful,Assessment Outcome - Successful,23/12/2019 10:12:48
1125373|545862|835714,Create Offer,Create Offer,23/12/2019 10:12:58
1125373|545862|835714,Release Offer,Release Offer,23/12/2019 10:17:04
1009141|360986|562745,Assessment Outcome - Successful,Assessment Outcome - Successful,14/6/2018 13:28:48
1009141|360986|562745,Create Offer,Create Offer,14/6/2018 13:28:55
1009141|360986|562745,OC - Created - Other,OC - Created - Evidence of course completion,14/6/2018 13:33:14
1009141|360986|562745,Release Offer,Release Offer,14/6/2018 13:37:26
1071439|430565|666846,Assessment Outcome - Successful,Assessment Outcome - Successful,2/4/2019 15:28:35
1071439|430565|666846,Create Offer,Create Offer,2/4/2019 15:28:50
1071439|430565|666846,Release Offer,Release Offer,2/4/2019 15:30:19
900971|505799|776212,Assessment Outcome - Successful,Assessment Outcome - Successful,25/9/2019 13:22:17
900971|505799|776212,Create Offer,Create Offer,25/9/2019 13:22:32
900971|505799|776212,Release Offer,Release Offer,25/9/2019 13:24:27
743042|344922|538676,Assessment Outcome - Successful,Assessment Outcome - Successful,16/3/2018 15:04:03
743042|344922|538676,Create Offer,Create Offer,16/3/2018 15:04:10
743042|344922|538676,OC - Created - Other,OC - Created - Evidence of course completion,16/3/2018 15:04:42
743042|344922|538676,Release Offer,Release Offer,16/3/2018 15:04:45
1061656|416655|645980,Assessment Outcome - Successful,Assessment Outcome - Successful,2/5/2019 9:47:09
1061656|416655|645980,Create Offer,Create Offer,2/5/2019 9:47:16
1061656|416655|645980,Release Offer,Release Offer,2/5/2019 9:48:03
1139066|516276|791718,Assessment Outcome - Successful,Assessment Outcome - Successful,7/10/2019 13:05:00
1139066|516276|791718,Create Offer,Create Offer,7/10/2019 13:05:11
1139066|516276|791718,Release Offer,Release Offer,7/10/2019 13:08:47
1097845|464759|713921,Assessment Outcome - Successful,Assessment Outcome - Successful,3/4/2019 15:46:42
1097845|464759|713921,Create Offer,Create Offer,3/4/2019 15:46:52
1097845|464759|713921,OC - Created - Other,OC - Created - Evidence of course completion,3/4/2019 15:47:21
1097845|464759|713921,Release Offer,Release Offer,3/4/2019 15:48:43
1077068|438315|677548,Assessment Outcome - Successful,Assessment Outcome - Successful,2/5/2019 9:08:22
1077068|438315|677548,Create Offer,Create Offer,2/5/2019 9:08:37
1077068|438315|677548,Release Offer,Release Offer,2/5/2019 9:09:03
882117|513779|788052,Assessment Outcome - Successful,Assessment Outcome - Successful,2/11/2019 13:36:51
882117|513779|788052,Create Offer,Create Offer,2/11/2019 13:37:00
882117|513779|788052,OC - Created - Other,OC - Created - Evidence of course completion,2/11/2019 13:37:21
882117|513779|788052,Release Offer,Release Offer,2/11/2019 13:37:29
1046578|393256|612147,Assessment Outcome - Successful,Assessment Outcome - Successful,11/1/2019 11:35:42
1046578|393256|612147,Create Offer,Create Offer,11/1/2019 11:35:58
1046578|393256|612147,OC - Created - Other,OC - Created - Evidence of course completion,11/1/2019 11:41:35
1046578|393256|612147,Release Offer,Release Offer,11/1/2019 11:44:03
1047477|394385|613813,Assessment Outcome - Successful,Assessment Outcome - Successful,26/10/2018 12:29:42
1047477|394385|613813,Create Offer,Create Offer,26/10/2018 12:29:53
1047477|394385|613813,Release Offer,Release Offer,26/10/2018 12:31:15
1104743|537539|822673,Assessment Outcome - Successful,Assessment Outcome - Successful,5/11/2019 15:03:33
1104743|537539|822673,Create Offer,Create Offer,5/11/2019 15:03:40
1104743|537539|822673,Release Offer,Release Offer,5/11/2019 15:05:38
1045036|391156|608970,Assessment Outcome - Successful,Assessment Outcome - Successful,19/10/2018 11:53:53
1045036|391156|608970,Create Offer,Create Offer,19/10/2018 11:54:03
1045036|391156|608970,Release Offer,Release Offer,19/10/2018 11:58:09
1049378|396912|617593,Assessment Outcome - Successful,Assessment Outcome - Successful,14/11/2018 16:15:19
1049378|396912|617593,Create Offer,Create Offer,14/11/2018 16:15:29
796477|547094|837487,Assessment Outcome - Successful,Assessment Outcome - Successful,14/12/2019 14:30:47
796477|547094|837487,Create Offer,Create Offer,14/12/2019 14:31:01
796477|547094|837487,Release Offer,Release Offer,14/12/2019 14:32:04
1126773|499689|767253,Assessment Outcome - Successful,Assessment Outcome - Successful,19/9/2019 15:28:35
1126773|499689|767253,Create Offer,Create Offer,19/9/2019 15:28:42
880715|504840|774740,Assessment Outcome - Successful,Assessment Outcome - Successful,5/9/2019 15:39:54
880715|504840|774740,Create Offer,Create Offer,5/9/2019 15:40:08
880715|504840|774740,OC - Created - Other,OC - Created - Evidence of course completion,5/9/2019 15:40:57
880715|504840|774740,Release Offer,Release Offer,5/9/2019 15:42:11
1140736|527675|808180,Assessment Outcome - Successful,Assessment Outcome - Successful,31/10/2019 14:24:43
1140736|527675|808180,Create Offer,Create Offer,31/10/2019 14:24:49
1140736|527675|808180,Release Offer,Release Offer,31/10/2019 14:25:03
1031670|374253|583599,Assessment Outcome - Successful,Assessment Outcome - Successful,1/8/2018 10:52:19
1031670|374253|583599,Create Offer,Create Offer,1/8/2018 10:52:28
1031670|374253|583599,Release Offer,Release Offer,1/8/2018 10:54:26
908530|534901|818672,Assessment Outcome - Successful,Assessment Outcome - Successful,4/11/2019 15:24:59
908530|534901|818672,Create Offer,Create Offer,4/11/2019 15:25:13
908530|534901|818672,OC - Created - Other,OC - Created - Evidence of course completion,4/11/2019 15:27:26
908530|534901|818672,Release Offer,Release Offer,4/11/2019 15:31:42
1014391|352315|549658,Assessment Outcome - Successful,Assessment Outcome - Successful,20/6/2018 14:48:21
1014391|352315|549658,Create Offer,Create Offer,20/6/2018 14:48:37
1014391|352315|549658,OC - Created - Other,OC - Created - Evidence of course completion,20/6/2018 14:49:49
1014391|352315|549658,Release Offer,Release Offer,20/6/2018 15:01:11
1155838|567807|865748,Assessment Outcome - Successful,Assessment Outcome - Successful,19/12/2019 10:31:44
1155838|567807|865748,Create Offer,Create Offer,19/12/2019 10:32:00
1155838|567807|865748,Release Offer,Release Offer,19/12/2019 10:39:25
1144620|523879|803047,Assessment Outcome - Successful,Assessment Outcome - Successful,2/11/2019 16:10:31
1144620|523879|803047,Create Offer,Create Offer,2/11/2019 16:10:37
1144620|523879|803047,Release Offer,Release Offer,2/11/2019 16:10:50
1140679|518493|795102,Assessment Outcome - Successful,Assessment Outcome - Successful,25/10/2019 11:47:50
1140679|518493|795102,Create Offer,Create Offer,25/10/2019 11:47:56
1140679|518493|795102,Assessment Outcome - Successful,Assessment Outcome - Successful,25/10/2019 11:48:05
1140679|518493|795102,Release Offer,Release Offer,25/10/2019 11:48:16
937321|243715|388239,Assessment Outcome - Successful,Assessment Outcome - Successful,31/5/2017 15:44:52
937321|243715|388239,Create Offer,Create Offer,31/5/2017 15:44:58
937321|243715|388239,Release Offer,Release Offer,31/5/2017 16:00:37
904812|518399|794968,Assessment Outcome - Successful,Assessment Outcome - Successful,24/10/2019 11:32:10
904812|518399|794968,Create Offer,Create Offer,24/10/2019 11:32:13
904812|518399|794968,OC - Created - Other,OC - Created - Evidence of course completion,24/10/2019 11:32:34
904812|518399|794968,Release Offer,Release Offer,24/10/2019 11:34:26
1039035|390416|607915,Assessment Outcome - Successful,Assessment Outcome - Successful,25/9/2018 16:36:50
1039035|390416|607915,Create Offer,Create Offer,25/9/2018 16:36:59
1039035|390416|607915,Release Offer,Release Offer,25/9/2018 16:38:55
904699|510069|782615,Assessment Outcome - Successful,Assessment Outcome - Successful,14/10/2019 16:02:11
904699|510069|782615,Create Offer,Create Offer,14/10/2019 16:02:28
904699|510069|782615,OC - Created - Other,OC - Created - Evidence of course completion,14/10/2019 16:03:25
904699|510069|782615,Release Offer,Release Offer,14/10/2019 16:07:27
940612|524308|803632,Assessment Outcome - Successful,Assessment Outcome - Successful,11/11/2019 16:07:43
940612|524308|803632,Create Offer,Create Offer,11/11/2019 16:08:03
940612|524308|803632,OC - Created - Other,OC - Created - Evidence of course completion,11/11/2019 16:08:35
940612|524308|803632,Release Offer,Release Offer,11/11/2019 16:09:19
1153580|538002|823395,Assessment Outcome - Successful,Assessment Outcome - Successful,28/11/2019 15:42:27
1153580|538002|823395,Create Offer,Create Offer,28/11/2019 15:42:35
1153580|538002|823395,Release Offer,Release Offer,28/11/2019 15:43:05
904945|489711|752374,Assessment Outcome - Successful,Assessment Outcome - Successful,18/6/2019 14:14:42
904945|489711|752374,Create Offer,Create Offer,18/6/2019 14:14:50
904945|489711|752374,Release Offer,Release Offer,18/6/2019 14:16:06
1125981|498597|765494,Assessment Outcome - Successful,Assessment Outcome - Successful,8/1/2020 11:34:40
1125981|498597|765494,Create Offer,Create Offer,8/1/2020 11:34:57
1125981|498597|765494,Release Offer,Release Offer,8/1/2020 11:36:29
881354|508577|780404,Assessment Outcome - Successful,Assessment Outcome - Successful,10/10/2019 13:27:53
881354|508577|780404,Create Offer,Create Offer,10/10/2019 13:28:12
881354|508577|780404,OC - Created - Other,OC - Created - Evidence of course completion,10/10/2019 13:28:40
881354|508577|780404,Release Offer,Release Offer,10/10/2019 13:32:30
1028544|370235|577691,Assessment Outcome - Successful,Assessment Outcome - Successful,12/9/2018 11:33:31
1028544|370235|577691,Create Offer,Create Offer,12/9/2018 11:33:36
1028544|370235|577691,Release Offer,Release Offer,12/9/2018 11:36:32
927432|226813|361409,Assessment Outcome - Successful,Assessment Outcome - Successful,13/6/2017 12:22:44
927432|226813|361409,Create Offer,Create Offer,13/6/2017 12:22:56
927432|226813|361409,Release Offer,Release Offer,13/6/2017 12:24:36
1053023|403708|626529,Assessment Outcome - Successful,Assessment Outcome - Successful,25/2/2019 16:40:25
1053023|403708|626529,Create Offer,Create Offer,25/2/2019 16:40:31
1053023|403708|626529,Release Offer,Release Offer,25/2/2019 16:42:59
1098074|513830|788129,Assessment Outcome - Successful,Assessment Outcome - Successful,16/10/2019 14:54:24
1098074|513830|788129,Create Offer,Create Offer,16/10/2019 14:54:38
1098074|513830|788129,Release Offer,Release Offer,16/10/2019 14:55:59
927300|548125|839037,Assessment Outcome - Successful,Assessment Outcome - Successful,22/11/2019 15:04:25
927300|548125|839037,Create Offer,Create Offer,22/11/2019 15:04:45
927300|548125|839037,OC - Created - Other,OC - Created - Evidence of course completion,22/11/2019 15:09:03
927300|548125|839037,OC - Created - Other,OC - Created - Evidence of course completion,22/11/2019 15:10:00
927300|548125|839037,Release Offer,Release Offer,22/11/2019 15:10:03
1012360|350068|546242,Assessment Outcome - Successful,Assessment Outcome - Successful,15/5/2018 15:09:38
1012360|350068|546242,Create Offer,Create Offer,15/5/2018 15:09:46
1012360|350068|546242,Release Offer,Release Offer,15/5/2018 15:14:20
860241|477930|733190,Assessment Outcome - Successful,Assessment Outcome - Successful,11/5/2019 14:55:24
860241|477930|733190,Create Offer,Create Offer,11/5/2019 14:55:32
860241|477930|733190,OC - Created - Other,OC - Created - Evidence of course completion,11/5/2019 14:55:52
860241|477930|733190,Release Offer,Release Offer,11/5/2019 14:56:07
1077682|529257|810525,Assessment Outcome - Successful,Assessment Outcome - Successful,6/11/2019 16:17:33
1077682|529257|810525,Create Offer,Create Offer,6/11/2019 16:17:45
1077682|529257|810525,OC - Created - Other,OC - Created - Evidence of course completion,6/11/2019 16:20:43
1077682|529257|810525,Release Offer,Release Offer,6/11/2019 16:21:02
1053565|412160|638974,Assessment Outcome - Successful,Assessment Outcome - Successful,16/1/2019 15:47:13
1053565|412160|638974,Create Offer,Create Offer,16/1/2019 15:47:18
1053565|412160|638974,Release Offer,Release Offer,16/1/2019 15:54:38
895507|464092|712885,Assessment Outcome - Successful,Assessment Outcome - Successful,11/5/2019 10:00:48
895507|464092|712885,Create Offer,Create Offer,11/5/2019 10:00:58
895507|464092|712885,Release Offer,Release Offer,11/5/2019 10:03:17
965205|280540|445653,Assessment Outcome - Successful,Assessment Outcome - Successful,30/11/2017 13:58:24
965205|280540|445653,Create Offer,Create Offer,30/11/2017 13:58:33
