CASE_ID,WRKFLW_TSK_MAP_GROUPED,WRKFLW_TSK_MAP_DETAILED,PATH_CRDATETIME
757974|418113|648063,Submit,Submit,8/11/2018 23:10:11
757974|418113|648063,AR - Satisfied - advanced standing,AR - Satisfied - Credit for previous study,28/11/2018 9:39:35
757974|418113|648063,AR - Satisfied - previous or current study,AR - Satisfied - Transcript � My eQuals,28/11/2018 9:40:12
757974|418113|648063,AR - Satisfied - previous or current study,AR - Satisfied - Academic results for prior tertiary studies,28/11/2018 9:41:05
757974|418113|648063,AR - Created - further information,AR - Created - Further information (1),28/11/2018 9:42:15
757974|418113|648063,Put Triage On-Hold,Put Triage On-Hold,28/11/2018 9:48:03
757974|418113|648063,AR - Satisfied - further information,AR - Satisfied - Further information (1),1/12/2018 8:14:41
757974|418113|648063,AR - Satisfied - ELR,AR - Satisfied - English language proficiency,1/12/2018 8:15:10
757974|418113|648063,Release Triage Hold,Release Triage Hold,1/12/2018 8:15:23
757974|418113|648063,Send for Assessment,Send for Assessment,1/12/2018 8:15:29
266336|568045|866097,Submit,Submit,19/12/2019 17:55:04
266336|568045|866097,AR - Created - previous or current study,AR - Created - University of Melbourne Statement of Results / transcript,20/12/2019 13:20:44
266336|568045|866097,AR - Satisfied - previous or current study,AR - Satisfied - University of Melbourne Statement of Results / transcript,20/12/2019 13:21:19
266336|568045|866097,AR - Satisfied - previous or current study,AR - Satisfied - Academic results for prior tertiary studies,2/1/2020 11:27:05
266336|568045|866097,AR - Satisfied - ELR,AR - Satisfied - English language proficiency,2/1/2020 11:27:10
266336|568045|866097,AR - Satisfied - work experience,AR - Satisfied - Curriculum Vitae and professional experience,2/1/2020 11:27:15
266336|568045|866097,Send for Assessment,Send for Assessment,2/1/2020 11:27:31
1152805|536875|821689,Submit,Submit,19/10/2019 19:58:04
1152805|536875|821689,AR - Created - further information,AR - Created - Further information (1),29/10/2019 10:27:04
1152805|536875|821689,AR - Not Satisfied - ELR,AR - Not Satisfied - English language proficiency,29/10/2019 10:27:15
1152805|536875|821689,OC - Created - Other,OC - Created - English language requirements,29/10/2019 10:27:25
1152805|536875|821689,Put Triage On-Hold,Put Triage On-Hold,29/10/2019 10:28:32
1152805|536875|821689,OC - Reviewed - Other,OC - Reviewed - English language requirements,4/12/2019 11:09:57
1152805|536875|821689,AR - Satisfied - further information,AR - Satisfied - Further information (1),4/12/2019 11:39:55
1152805|536875|821689,AR - Satisfied - previous or current study,AR - Satisfied - Academic results for prior tertiary studies,4/12/2019 11:40:16
1152805|536875|821689,Release Triage Hold,Release Triage Hold,4/12/2019 11:41:03
1152805|536875|821689,Send for Assessment,Send for Assessment,4/12/2019 11:41:08
598587|551464|843738,Submit,Submit,21/11/2019 13:55:01
598587|551464|843738,AR - Created - previous or current study,AR - Created - University of Melbourne Statement of Results / transcript,22/11/2019 10:02:34
598587|551464|843738,AR - Satisfied - previous or current study,AR - Satisfied - University of Melbourne Statement of Results / transcript,22/11/2019 10:03:20
598587|551464|843738,AR - Satisfied - previous or current study,AR - Satisfied - Academic results for prior tertiary studies,3/12/2019 12:47:02
598587|551464|843738,AR - Satisfied - ELR,AR - Satisfied - English language proficiency,3/12/2019 12:47:54
598587|551464|843738,AR - Satisfied - work experience,AR - Satisfied - Curriculum Vitae and professional experience,3/12/2019 12:48:10
598587|551464|843738,Send for Assessment,Send for Assessment,3/12/2019 12:49:15
1039899|384683|599115,Submit,Submit,21/8/2018 21:21:08
1039899|384683|599115,AR - Satisfied - previous or current study,AR - Satisfied - Academic results for prior tertiary studies,31/8/2018 10:46:28
1039899|384683|599115,AR - Satisfied - ELR,AR - Satisfied - English language proficiency,31/8/2018 10:46:54
1039899|384683|599115,Send for Assessment,Send for Assessment,31/8/2018 10:47:44
1164683|554758|848506,Submit,Submit,18/12/2019 18:17:51
1164683|554758|848506,AR - Satisfied - previous or current study,AR - Satisfied - Academic results for prior tertiary studies,20/12/2019 9:53:18
1164683|554758|848506,AR - Satisfied - ELR,AR - Satisfied - English language proficiency,20/12/2019 9:53:25
1164683|554758|848506,AR - Satisfied - work experience,AR - Satisfied - Employer reference letter,20/12/2019 9:53:33
1164683|554758|848506,AR - Satisfied - personal statement/expression of interest,AR - Satisfied - Personal statement (500 words),20/12/2019 9:53:39
1164683|554758|848506,AR - Satisfied - work experience,AR - Satisfied - Curriculum Vitae,20/12/2019 9:53:47
1164683|554758|848506,Send for Assessment,Send for Assessment,20/12/2019 9:53:55
1077116|438363|677617,Submit,Submit,3/1/2019 3:59:25
1077116|438363|677617,AR - Satisfied - previous or current study,AR - Satisfied - Academic results for prior tertiary studies,17/1/2019 11:03:53
1077116|438363|677617,AR - Satisfied - application details,AR - Satisfied - Current enrolment at the University of Melbourne,17/1/2019 11:07:32
1077116|438363|677617,AR - Satisfied - ELR,AR - Satisfied - English language proficiency,17/1/2019 11:09:42
1077116|438363|677617,Put Triage On-Hold,Put Triage On-Hold,17/1/2019 11:13:05
1077116|438363|677617,AR - Satisfied - advanced standing,AR - Satisfied - Credit for previous study,1/2/2019 12:50:11
1077116|438363|677617,Release Triage Hold,Release Triage Hold,1/2/2019 12:50:42
1077116|438363|677617,Send for Assessment,Send for Assessment,1/2/2019 12:50:54
1153045|537241|822223,Submit,Submit,28/11/2019 14:45:08
1153045|537241|822223,AR - Satisfied - work experience,AR - Satisfied - Employer reference letter,4/12/2019 12:00:38
1153045|537241|822223,AR - Satisfied - personal statement/expression of interest,AR - Satisfied - Personal statement (500 words),4/12/2019 12:01:17
1153045|537241|822223,AR - Satisfied - work experience,AR - Satisfied - Curriculum Vitae,4/12/2019 12:01:31
1153045|537241|822223,Put Triage On-Hold,Put Triage On-Hold,4/12/2019 12:11:22
1153045|537241|822223,AR - Satisfied - previous or current study,AR - Satisfied - Academic results for prior tertiary studies,6/12/2019 15:03:46
1153045|537241|822223,AR - Satisfied - ELR,AR - Satisfied - English language proficiency,6/12/2019 15:04:18
1153045|537241|822223,Release Triage Hold,Release Triage Hold,6/12/2019 15:16:57
1153045|537241|822223,Send for Assessment,Send for Assessment,6/12/2019 15:17:57
1161800|550469|842233,Submit,Submit,18/11/2019 22:13:27
1161800|550469|842233,AR - Satisfied - work experience,AR - Satisfied - Curriculum Vitae,25/11/2019 13:12:12
1161800|550469|842233,Assessment Decision - Qualified,Assessment Decision - Qualified,25/11/2019 13:17:51
1161800|550469|842233,AR - Created - Other,AR - Created - Assessment information (Coursework) (1),25/11/2019 13:19:24
1161800|550469|842233,Send for Assessment,Send for Assessment,25/11/2019 13:19:59
1077116|438363|677619,Submit,Submit,3/1/2019 3:59:25
1077116|438363|677619,AR - Satisfied - previous or current study,AR - Satisfied - Academic results for prior tertiary studies,17/1/2019 11:03:53
1077116|438363|677619,AR - Satisfied - application details,AR - Satisfied - Current enrolment at the University of Melbourne,17/1/2019 11:07:32
1077116|438363|677619,AR - Satisfied - ELR,AR - Satisfied - English language proficiency,17/1/2019 11:09:42
1077116|438363|677619,Put Triage On-Hold,Put Triage On-Hold,17/1/2019 11:13:05
1077116|438363|677619,Release Triage Hold,Release Triage Hold,1/2/2019 12:50:42
1077116|438363|677619,Send for Assessment,Send for Assessment,1/2/2019 12:50:54
680793|379117|590657,Submit,Submit,31/7/2018 8:30:50
680793|379117|590657,AR - Created - previous or current study,AR - Created - University of Melbourne Statement of Results / transcript,31/7/2018 14:18:42
680793|379117|590657,AR - Satisfied - previous or current study,AR - Satisfied - University of Melbourne Statement of Results / transcript,31/7/2018 14:19:02
680793|379117|590657,AR - Satisfied - application details,AR - Satisfied - Current enrolment at the University of Melbourne,6/8/2018 14:41:20
680793|379117|590657,AR - Satisfied - ELR,AR - Satisfied - English language proficiency,6/8/2018 14:41:26
680793|379117|590657,AR - Satisfied - work experience,AR - Satisfied - Curriculum Vitae,6/8/2018 14:41:31
680793|379117|590657,Send for Assessment,Send for Assessment,6/8/2018 14:43:07
914734|522126|800454,Submit,Submit,21/9/2019 10:46:56
914734|522126|800454,AR - Created - previous or current study,AR - Created - University of Melbourne Statement of Results / transcript,21/9/2019 18:07:08
914734|522126|800454,AR - Satisfied - previous or current study,AR - Satisfied - University of Melbourne Statement of Results / transcript,21/9/2019 18:07:47
914734|522126|800454,AR - Satisfied - previous or current study,AR - Satisfied - Academic results for prior tertiary studies,3/10/2019 11:31:49
914734|522126|800454,AR - Satisfied - ELR,AR - Satisfied - English language proficiency,3/10/2019 11:31:55
914734|522126|800454,Send for Assessment,Send for Assessment,3/10/2019 11:33:20
1120207|490640|753801,Submit,Submit,11/6/2019 11:31:36
1125419|497683|764224,Submit,Submit,9/7/2019 22:33:57
1125419|497683|764224,AR - Satisfied - previous or current study,AR - Satisfied - Academic results for prior tertiary studies,3/9/2019 11:42:12
1125419|497683|764224,AR - Satisfied - ELR,AR - Satisfied - English language proficiency,3/9/2019 11:42:36
1125419|497683|764224,AR - Satisfied - work experience,AR - Satisfied - Curriculum Vitae,3/9/2019 11:42:46
1125419|497683|764224,Send for Assessment,Send for Assessment,3/9/2019 11:43:28
758327|500966|769004,Submit,Submit,20/10/2019 20:04:30
758327|500966|769004,AR - Created - previous or current study,AR - Created - University of Melbourne Statement of Results / transcript,21/10/2019 10:20:04
758327|500966|769004,AR - Satisfied - previous or current study,AR - Satisfied - University of Melbourne Statement of Results / transcript,21/10/2019 10:20:42
758327|500966|769004,AR - Satisfied - advanced standing,AR - Satisfied - Credit for previous study,22/11/2019 10:48:19
758327|500966|769004,AR - Satisfied - previous or current study,AR - Satisfied - Academic results for prior tertiary studies,22/11/2019 10:48:22
758327|500966|769004,AR - Satisfied - ELR,AR - Satisfied - English language proficiency,22/11/2019 10:48:27
758327|500966|769004,Send for Assessment,Send for Assessment,22/11/2019 10:49:18
1153966|538637|824364,Submit,Submit,23/10/2019 13:04:27
1153966|538637|824364,AR - Created - further information,AR - Created - Further information (2),29/10/2019 10:24:24
1153966|538637|824364,AR - Requested - further information,AR - Requested - Further information (2),29/10/2019 10:24:28
1153966|538637|824364,AR - Created - further information,AR - Created - Further information (1),29/10/2019 10:24:50
1153966|538637|824364,AR - Requested - further information,AR - Requested - Further information (1),29/10/2019 10:24:56
1153966|538637|824364,AR - Not Satisfied - ELR,AR - Not Satisfied - English language proficiency,29/10/2019 10:25:02
1153966|538637|824364,OC - Created - Other,OC - Created - English language requirements,29/10/2019 10:25:12
1153966|538637|824364,Put Triage On-Hold,Put Triage On-Hold,29/10/2019 10:25:59
832087|377166|587774,Submit,Submit,22/7/2018 16:03:33
832087|377166|587774,AR - Satisfied - previous or current study,AR - Satisfied - Academic results for prior tertiary studies,26/7/2018 10:12:54
832087|377166|587774,AR - Satisfied - advanced standing,AR - Satisfied - Credit for previous study,26/7/2018 12:47:24
832087|377166|587774,AR - Satisfied - application details,AR - Satisfied - Current enrolment at the University of Melbourne,26/7/2018 12:48:14
832087|377166|587774,AR - Satisfied - ELR,AR - Satisfied - English language proficiency,26/7/2018 12:48:31
832087|377166|587774,Send for Assessment,Send for Assessment,26/7/2018 12:51:01
1064645|452175|694913,Submit,Submit,23/1/2019 0:17:47
1064645|452175|694913,AR - Satisfied - previous or current study,AR - Satisfied - Academic results for prior tertiary studies,18/2/2019 14:24:31
1064645|452175|694913,AR - Satisfied - ELR,AR - Satisfied - English language proficiency,18/2/2019 14:24:57
1064645|452175|694913,AR - Satisfied - advanced standing,AR - Satisfied - Credit for previous study,18/2/2019 14:25:47
1064645|452175|694913,Assessment Decision - Qualified,Assessment Decision - Qualified,18/2/2019 14:26:49
1064645|452175|694913,Send for Assessment,Send for Assessment,18/2/2019 14:28:29
1163997|553696|846943,Submit,Submit,30/11/2019 23:05:19
1163997|553696|846943,AR - Created - Other,AR - Created - Assessment information (Coursework) (1),2/12/2019 10:19:35
1050718|408384|633393,Submit,Submit,16/10/2018 20:35:15
1050718|408384|633393,Assessment Decision - No Decision,Assessment Decision - No Decision,22/10/2018 12:43:40
1050718|408384|633393,Send for Assessment,Send for Assessment,22/10/2018 12:43:51
1177989|571742|871247,Submit,Submit,3/1/2020 15:22:16
860115|582167|884085,Submit,Submit,23/1/2020 12:02:40
860115|582167|884085,AR - Satisfied - previous or current study,AR - Satisfied - Academic results for prior tertiary studies,30/1/2020 11:04:01
860115|582167|884085,AR - Satisfied - ELR,AR - Satisfied - English language proficiency,30/1/2020 11:04:20
860115|582167|884085,Send for Assessment,Send for Assessment,30/1/2020 11:05:04
1100720|468316|719285,Submit,Submit,16/3/2019 15:59:23
1100720|468316|719285,AR - Satisfied - advanced standing,AR - Satisfied - Credit for previous study,5/4/2019 12:10:07
1100720|468316|719285,AR - Satisfied - ELR,AR - Satisfied - English language proficiency,5/4/2019 12:14:33
1100720|468316|719285,AR - Satisfied - previous or current study,AR - Satisfied - Academic results for prior tertiary studies,5/4/2019 12:15:41
1100720|468316|719285,AR - Satisfied - previous or current study,AR - Satisfied - Academic results for prior tertiary studies,5/4/2019 12:15:41
1100720|468316|719285,Assessment Decision - Qualified,Assessment Decision - Qualified,5/4/2019 12:32:29
1100720|468316|719285,Send for Assessment,Send for Assessment,5/4/2019 12:32:56
